OHE_gen__Gender_Male,OHE_geo__Geography_France,OHE_geo__Geography_Germany,OHE_geo__Geography_Spain,remainder__CreditScore,remainder__Age,remainder__Tenure,remainder__Balance,remainder__NumOfProducts,remainder__HasCrCard,remainder__IsActiveMember,remainder__EstimatedSalary,Exited
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-1.2728040654227837,-0.0853512796708725,-1.0424178694900557,-1.2184705569895777,-0.916687673697949,0.6492026709982338,-1.0258335783783126,0.799048947864491,1
0.9132475520046538,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,-0.29729734729643015,-0.56071346107367,-1.0424178694900557,0.06244590672995753,-0.916687673697949,0.6492026709982338,0.9748169889123993,0.06343231498260714,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-0.9926053272375546,1.1505903919764011,1.0397284305192105,-0.2361300671144293,-0.916687673697949,0.6492026709982338,-1.0258335783783126,1.7104895012758274,1
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-0.46334104399878817,0.009721156609687016,1.733777197188966,-1.2184705569895777,2.5335599807756304,0.6492026709982338,-1.0258335783783126,0.5617605398051918,1
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-1.0133607893253493,-1.6065102601598247,1.0397284305192105,-1.2184705569895777,0.8084361535388407,-1.540351025454494,0.9748169889123993,0.7344011348684438,0
0.9132475520046538,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,-1.1378935618521178,-0.6557858973542297,-1.0424178694900557,0.8941144998075178,-0.916687673697949,-1.540351025454494,0.9748169889123993,1.0311385676357967,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.9895413021468449,-1.7015826964403844,-0.3483691028203003,0.07882947193149971,0.8084361535388407,0.6492026709982338,-1.0258335783783126,1.169275837078254,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-0.3076750783403275,-0.37056858851255103,1.0397284305192105,-1.2184705569895777,0.8084361535388407,0.6492026709982338,0.9748169889123993,0.5449194632140545,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.024412315064388637,-0.6557858973542297,0.3456796638494551,-1.2184705569895777,0.8084361535388407,0.6492026709982338,0.9748169889123993,0.6514312487046529,0
0.9132475520046538,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,-1.0029830582814518,0.19986602917080606,1.733777197188966,0.5950974232030554,0.8084361535388407,0.6492026709982338,0.9748169889123993,1.4770993585656842,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.1904560117667467,-0.7508583336347892,1.386752813854088,-1.2184705569895777,-0.916687673697949,-1.540351025454494,0.9748169889123993,-0.4203481350621113,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.10743416341556768,-1.6065102601598247,1.386752813854088,-1.2184705569895777,0.8084361535388407,0.6492026709982338,0.9748169889123993,-0.9745861539853988,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-0.5774960854816593,-0.27549615223199153,-1.0424178694900557,-1.2184705569895777,0.8084361535388407,0.6492026709982338,0.9748169889123993,-1.5363539920845137,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.0451677771521834,0.5801557742930441,-0.0013447194854225993,0.8287650058199071,-0.916687673697949,0.6492026709982338,-1.0258335783783126,-0.2316551227727707,0
-1.0949933539978836,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,0.5640543293470524,0.6752282105736036,-0.3483691028203003,0.4661189761569711,-0.916687673697949,0.6492026709982338,-1.0258335783783126,0.1437582101930687,1
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-0.20389776790135372,1.0555179556958416,-1.0424178694900557,-1.2184705569895777,0.8084361535388407,-1.540351025454494,-1.0258335783783126,-0.7387319723595854,0
0.9132475520046538,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,-1.16902675498381,0.009721156609687016,-1.0424178694900557,-1.2184705569895777,0.8084361535388407,0.6492026709982338,0.9748169889123993,-0.9083031246471368,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.15932281863505457,0.8653730831347227,-1.0424178694900557,-1.2184705569895777,0.8084361535388407,0.6492026709982338,0.9748169889123993,0.8376393580739574,0
-1.0949933539978836,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,-1.2935595275105785,-1.0360756424764677,-1.0424178694900557,0.7637376529405623,0.8084361535388407,0.6492026709982338,0.9748169889123993,0.9634892937449429,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-0.19352003685745633,-1.2262205150375867,1.0397284305192105,0.7714046753612436,-0.916687673697949,0.6492026709982338,0.9748169889123993,-0.7009387409836181,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-2.1445334731101635,-0.18042371595143203,-0.695393486155178,-1.2184705569895777,0.8084361535388407,0.6492026709982338,0.9748169889123993,1.3836503523421744,0
-1.0949933539978836,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,0.4395215568202838,-0.18042371595143203,1.0397284305192105,0.3540974478455796,0.8084361535388407,0.6492026709982338,-1.0258335783783126,1.4243711512641508,1
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-1.8228238107493449,0.10479359289024653,0.3456796638494551,-1.2184705569895777,-0.916687673697949,0.6492026709982338,0.9748169889123993,-1.3508719500671593,0
-1.0949933539978836,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,1.1970959230247924,0.5801557742930441,0.6927040471843328,0.9069274542459224,0.8084361535388407,0.6492026709982338,-1.0258335783783126,-1.2831781663003237,1
-1.0949933539978836,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,-1.4388477621251419,0.2949384654513656,1.733777197188966,-1.2184705569895777,0.8084361535388407,-1.540351025454494,0.9748169889123993,-0.4743090572882912,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,1.5810719716489956,3.0520391175875914,1.0397284305192105,-1.2184705569895777,0.8084361535388407,-1.540351025454494,0.9748169889123993,0.8269912395788709,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-1.086004906632631,-0.37056858851255103,-0.3483691028203003,-1.2184705569895777,-0.916687673697949,0.6492026709982338,0.9748169889123993,0.5712640937940789,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-0.349186002515917,-1.4163653875987057,0.6927040471843328,0.8427264285334556,-0.916687673697949,-1.540351025454494,0.9748169889123993,-1.1002924757596626,0
0.9132475520046538,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,0.10743416341556768,-0.8459307699153487,-0.0013447194854225993,0.6273832632624782,0.8084361535388407,0.6492026709982338,0.9748169889123993,0.8546701232381259,0
-1.0949933539978836,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,-1.3143149895983732,-1.3212929513181462,1.733777197188966,-1.2184705569895777,0.8084361535388407,0.6492026709982338,-1.0258335783783126,-0.5401923670762341,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.09705643237167029,0.8653730831347227,-0.695393486155178,0.7079803427482784,-0.916687673697949,-1.540351025454494,-1.0258335783783126,-0.06899099913071019,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,1.809382054614738,-1.2262205150375867,-0.0013447194854225993,1.0657001111691078,-0.916687673697949,-1.540351025454494,-1.0258335783783126,-0.6980050881030017,0
-1.0949933539978836,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,-0.6708956648767358,-0.6557858973542297,-0.695393486155178,0.7900286583202218,0.8084361535388407,0.6492026709982338,0.9748169889123993,0.5230517263709462,0
-1.0949933539978836,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,-0.1623868437257642,-0.27549615223199153,-1.3894422528249333,-1.2184705569895777,-0.916687673697949,0.6492026709982338,-1.0258335783783126,-0.9961990022418309,0
0.9132475520046538,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,-0.22465322998914847,0.19986602917080606,0.6927040471843328,0.5028952583249524,-0.916687673697949,-1.540351025454494,0.9748169889123993,-0.9436514424447704,0
0.9132475520046538,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,-0.04823180224289302,-1.0360756424764677,0.3456796638494551,1.1766777229666363,0.8084361535388407,0.6492026709982338,-1.0258335783783126,0.03292861899884761,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,1.1452072678053056,1.1505903919764011,-0.695393486155178,0.3712122349365101,-0.916687673697949,-1.540351025454494,0.9748169889123993,-0.2582382984693842,0
-1.0949933539978836,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,1.3112509645076638,-0.9410032061959082,0.6927040471843328,0.7545550302560428,-0.916687673697949,0.6492026709982338,-1.0258335783783126,1.4046656207402124,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-0.3906969266915065,1.0555179556958416,-0.3483691028203003,0.9767076693513439,-0.916687673697949,0.6492026709982338,-1.0258335783783126,0.46483611205435205,1
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-0.73316205114012,-0.0853512796708725,-1.3894422528249333,-1.2184705569895777,0.8084361535388407,0.6492026709982338,-1.0258335783783126,-0.9433150103743625,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-0.23503096103304585,-0.37056858851255103,-1.3894422528249333,1.5381472651228445,-0.916687673697949,0.6492026709982338,0.9748169889123993,1.0318307309806514,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.1904560117667467,0.2949384654513656,0.3456796638494551,0.5801020107891195,-0.916687673697949,0.6492026709982338,0.9748169889123993,-0.6037422118425,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.03479004610828602,0.19986602917080606,-0.0013447194854225993,-1.2184705569895777,-0.916687673697949,-1.540351025454494,-1.0258335783783126,-1.1107176971414345,1
-1.0949933539978836,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,-0.6086292786133515,-0.0853512796708725,-0.3483691028203003,0.8549432938336528,-0.916687673697949,0.6492026709982338,0.9748169889123993,0.9326206515514744,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,1.2697400403320742,3.527401298990389,-0.3483691028203003,0.5829401187837105,-0.916687673697949,0.6492026709982338,0.9748169889123993,0.742443686951575,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.28385559116182313,0.3900109017319251,-0.3483691028203003,-1.2184705569895777,2.5335599807756304,0.6492026709982338,-1.0258335783783126,0.25567481601477837,1
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.1385673565472598,0.009721156609687016,1.733777197188966,-0.47678436520910894,-0.916687673697949,0.6492026709982338,-1.0258335783783126,0.6325397620844089,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.6574539087421287,-0.6557858973542297,1.0397284305192105,1.588373098670813,-0.916687673697949,0.6492026709982338,-1.0258335783783126,1.5060323427540612,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-2.3832212871198033,-0.56071346107367,-1.0424178694900557,-1.2184705569895777,0.8084361535388407,0.6492026709982338,-1.0258335783783126,0.03866830660003922,0
0.9132475520046538,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,0.5121656741275654,-1.2262205150375867,-0.0013447194854225993,0.12005200587708434,-0.916687673697949,-1.540351025454494,0.9748169889123993,-0.7169609054033749,0
0.9132475520046538,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,0.0451677771521834,-0.56071346107367,-0.3483691028203003,-1.2184705569895777,0.8084361535388407,0.6492026709982338,-1.0258335783783126,0.28296302119227257,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-0.73316205114012,-0.7508583336347892,-0.695393486155178,-1.2184705569895777,0.8084361535388407,-1.540351025454494,-1.0258335783783126,-0.19804599360577826,0
0.9132475520046538,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,-0.32843054042812225,-0.0853512796708725,-1.7364666361598111,-1.2184705569895777,0.8084361535388407,0.6492026709982338,0.9748169889123993,-1.0852055403356289,0
-1.0949933539978836,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,0.9584081090151528,-1.2262205150375867,-0.0013447194854225993,1.4441232097522194,-0.916687673697949,0.6492026709982338,0.9748169889123993,1.4128956011292348,0
0.9132475520046538,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,-0.44258558191099345,0.009721156609687016,-1.0424178694900557,1.014161856813757,0.8084361535388407,0.6492026709982338,-1.0258335783783126,-1.5856161666606814,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.024412315064388637,1.5308801370986393,-0.695393486155178,0.1822615847184729,-0.916687673697949,0.6492026709982338,0.9748169889123993,-1.6888069242562609,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-1.418092300037347,-1.0360756424764677,1.386752813854088,-1.2184705569895777,0.8084361535388407,-1.540351025454494,-1.0258335783783126,-0.1093541542445067,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.6574539087421287,-0.6557858973542297,1.733777197188966,-1.2184705569895777,0.8084361535388407,0.6492026709982338,-1.0258335783783126,-0.6871872757057357,0
-1.0949933539978836,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,-0.48409650608658295,-0.7508583336347892,-1.3894422528249333,0.6707075597966332,-0.916687673697949,0.6492026709982338,0.9748169889123993,1.4460055589917615,0
-1.0949933539978836,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,0.27347786011792574,0.009721156609687016,0.3456796638494551,-1.2184705569895777,-0.916687673697949,-1.540351025454494,0.9748169889123993,1.4767415408908005,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.6470761776982314,0.10479359289024653,1.386752813854088,-0.4736282789635159,-0.916687673697949,0.6492026709982338,0.9748169889123993,-0.06509638498231889,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.11781189445946505,0.2949384654513656,-1.3894422528249333,0.09809181304090304,0.8084361535388407,0.6492026709982338,-1.0258335783783126,-0.5054567555401599,0
0.9132475520046538,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,-0.29729734729643015,0.2949384654513656,-1.3894422528249333,1.1724902087789721,0.8084361535388407,0.6492026709982338,-1.0258335783783126,0.007005615173727113,0
-1.0949933539978836,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,1.0310522263224344,-1.0360756424764677,1.733777197188966,0.9099045376291689,0.8084361535388407,0.6492026709982338,0.9748169889123993,-0.9354171153881716,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-1.3143149895983732,-0.27549615223199153,-1.0424178694900557,0.6168435491099367,-0.916687673697949,-1.540351025454494,0.9748169889123993,1.1798380654220317,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.31498878429351523,-1.1311480787570272,-1.3894422528249333,0.3488964380240575,-0.916687673697949,0.6492026709982338,-1.0258335783783126,1.1425422666835,0
0.9132475520046538,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,0.854630798576179,-0.56071346107367,-0.0013447194854225993,0.7332463245816573,-0.916687673697949,0.6492026709982338,-1.0258335783783126,-0.67114981101611,0
-1.0949933539978836,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,-1.3143149895983732,-0.8459307699153487,-0.0013447194854225993,-1.2184705569895777,0.8084361535388407,-1.540351025454494,0.9748169889123993,0.8478462028766943,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-0.9407166720180676,-0.18042371595143203,-1.3894422528249333,0.3897270229472593,0.8084361535388407,-1.540351025454494,0.9748169889123993,0.021949632167851185,0
0.9132475520046538,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,-0.43220785086709607,0.6752282105736036,-0.0013447194854225993,0.252904151717095,-0.916687673697949,0.6492026709982338,-1.0258335783783126,-0.8004303106050381,0
0.9132475520046538,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,0.15932281863505457,-1.1311480787570272,-1.0424178694900557,0.9915607440688344,-0.916687673697949,0.6492026709982338,-1.0258335783783126,1.145545466245337,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-2.154911204154061,-0.4656410247931106,-1.0424178694900557,1.0922189529290172,-0.916687673697949,0.6492026709982338,-1.0258335783783126,0.2127566896996154,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.719720295005513,0.10479359289024653,-0.695393486155178,-1.2184705569895777,-0.916687673697949,0.6492026709982338,0.9748169889123993,0.7727223994215842,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.5848097914348471,0.7703006468541631,-1.7364666361598111,0.808346511160411,0.8084361535388407,-1.540351025454494,0.9748169889123993,0.561568243231615,1
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.5329211362153602,0.5801557742930441,-0.0013447194854225993,-1.2184705569895777,0.8084361535388407,0.6492026709982338,-1.0258335783783126,0.5472480599680456,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.33574424638131,-0.6557858973542297,1.386752813854088,0.3866216915383066,0.8084361535388407,-1.540351025454494,0.9748169889123993,-0.5708322006884843,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.5640543293470524,1.4358077008180798,1.386752813854088,0.6619322566843938,-0.916687673697949,0.6492026709982338,0.9748169889123993,1.4919077595314267,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-0.702028858008428,0.4850833380124846,-0.0013447194854225993,0.31332882545165175,0.8084361535388407,0.6492026709982338,0.9748169889123993,0.10664271122560275,0
0.9132475520046538,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,-1.1482712928960153,1.1505903919764011,0.6927040471843328,0.2284950780404945,0.8084361535388407,0.6492026709982338,-1.0258335783783126,1.3810319197941934,0
0.9132475520046538,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,-0.33880827147201964,0.6752282105736036,1.0397284305192105,-0.21937712838566598,-0.916687673697949,0.6492026709982338,0.9748169889123993,0.557540099455279,1
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-2.891730108270775,0.2949384654513656,0.6927040471843328,-1.2184705569895777,-0.916687673697949,0.6492026709982338,-1.0258335783783126,-0.3937197540227042,1
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.1904560117667467,-0.27549615223199153,0.6927040471843328,-1.2184705569895777,0.8084361535388407,-1.540351025454494,-1.0258335783783126,-0.7104156933669379,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-0.7124065890523253,0.009721156609687016,-1.3894422528249333,0.8517388543998409,0.8084361535388407,0.6492026709982338,-1.0258335783783126,-0.47506798544711826,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-0.48409650608658295,1.2456628282569608,0.6927040471843328,-1.2184705569895777,0.8084361535388407,0.6492026709982338,0.9748169889123993,1.2782890428256786,0
0.9132475520046538,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,0.6989648329177183,0.4850833380124846,-0.3483691028203003,-1.2184705569895777,-0.916687673697949,-1.540351025454494,-1.0258335783783126,-0.26876992627342483,1
0.9132475520046538,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,1.6225828958245851,-1.3212929513181462,0.6927040471843328,-1.2184705569895777,0.8084361535388407,-1.540351025454494,0.9748169889123993,-1.3431362727149172,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-3.037018342885338,0.4850833380124846,0.3456796638494551,0.8429073527145393,-0.916687673697949,0.6492026709982338,-1.0258335783783126,0.8089047557937635,1
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.4602770189080786,-1.3212929513181462,1.0397284305192105,0.8060004208724303,-0.916687673697949,0.6492026709982338,-1.0258335783783126,0.37334658357425166,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.2423446669862336,-1.7015826964403844,1.0397284305192105,0.3565826736321104,-0.916687673697949,0.6492026709982338,-1.0258335783783126,-1.4296761638924995,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-0.04823180224289302,-0.37056858851255103,0.3456796638494551,0.5854668130329853,-0.916687673697949,-1.540351025454494,0.9748169889123993,0.38516691138132214,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.5951875224787445,-0.18042371595143203,0.6927040471843328,-1.2184705569895777,-0.916687673697949,0.6492026709982338,-1.0258335783783126,1.026777990723223,0
-1.0949933539978836,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,0.5432988672592576,-0.27549615223199153,-1.0424178694900557,1.5916150038199997,0.8084361535388407,0.6492026709982338,-1.0258335783783126,0.8972978921591901,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.8650085296200763,-0.56071346107367,-0.3483691028203003,-1.2184705569895777,0.8084361535388407,0.6492026709982338,-1.0258335783783126,0.8527014305594545,0
0.9132475520046538,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,-0.6605179338328384,-0.6557858973542297,-0.695393486155178,0.52847777742028,-0.916687673697949,-1.540351025454494,0.9748169889123993,-1.6593377351556675,0
-1.0949933539978836,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,0.8234976054444868,0.009721156609687016,-1.0424178694900557,0.8119819664309281,-0.916687673697949,0.6492026709982338,0.9748169889123993,-0.4447572815037479,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-1.2105376791593996,-0.7508583336347892,0.6927040471843328,0.5724393113355967,0.8084361535388407,0.6492026709982338,0.9748169889123993,-1.1153966239872988,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-0.44258558191099345,-0.6557858973542297,0.6927040471843328,-0.06772567925191002,-0.916687673697949,0.6492026709982338,0.9748169889123993,0.8953024240082483,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-0.7435397821840174,-0.7508583336347892,-1.0424178694900557,-1.2184705569895777,0.8084361535388407,-1.540351025454494,0.9748169889123993,-0.633171237734688,0
-1.0949933539978836,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,-1.2312931412471944,-1.6065102601598247,1.733777197188966,0.6346990045740468,-0.916687673697949,-1.540351025454494,-1.0258335783783126,-0.9837245878978741,0
-1.0949933539978836,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,-0.33880827147201964,-0.6557858973542297,-0.3483691028203003,1.5899551445409787,0.8084361535388407,0.6492026709982338,0.9748169889123993,1.258119288204588,1
-1.0949933539978836,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,-0.08974272641848254,-0.4656410247931106,0.6927040471843328,1.3501095615247534,-0.916687673697949,-1.540351025454494,0.9748169889123993,1.531797301746106,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-0.9407166720180676,-0.56071346107367,0.3456796638494551,-1.2184705569895777,0.8084361535388407,-1.540351025454494,-1.0258335783783126,1.2735579559688988,0
0.9132475520046538,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,-0.349186002515917,0.19986602917080606,1.0397284305192105,-0.61481158306769,-0.916687673697949,0.6492026709982338,0.9748169889123993,1.6577180011652348,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.6470761776982314,-0.18042371595143203,1.386752813854088,1.1586318968376517,0.8084361535388407,-1.540351025454494,0.9748169889123993,0.8841064515318416,0
-1.0949933539978836,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,1.1244518057175108,0.19986602917080606,0.3456796638494551,-1.2184705569895777,0.8084361535388407,-1.540351025454494,-1.0258335783783126,0.018428831431024223,0
0.9132475520046538,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,1.2282291161564847,-0.18042371595143203,-0.0013447194854225993,1.0478411332873134,0.8084361535388407,-1.540351025454494,0.9748169889123993,1.3891174169529783,0
-1.0949933539978836,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,-1.1897822170716048,0.19986602917080606,-0.695393486155178,0.9959507972733757,-0.916687673697949,0.6492026709982338,-1.0258335783783126,0.11006075674092522,0
-1.0949933539978836,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,-0.567118354437762,-1.2262205150375867,0.6927040471843328,-1.2184705569895777,0.8084361535388407,0.6492026709982338,-1.0258335783783126,0.17077031504611434,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.6055652535226419,-0.27549615223199153,-0.3483691028203003,0.640166117040667,-0.916687673697949,0.6492026709982338,-1.0258335783783126,-0.7272788510293631,0
-1.0949933539978836,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,0.5432988672592576,0.4850833380124846,1.386752813854088,1.241727651341143,-0.916687673697949,0.6492026709982338,-1.0258335783783126,1.0138431773495813,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,1.7678711304391483,-0.0853512796708725,0.3456796638494551,0.835574479644231,2.5335599807756304,0.6492026709982338,-1.0258335783783126,-1.5870783856333588,1
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-1.1275158308082205,-0.7508583336347892,-1.0424178694900557,1.1459404658093735,-0.916687673697949,0.6492026709982338,0.9748169889123993,-1.4565253556447844,0
-1.0949933539978836,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,1.84051524774643,-0.18042371595143203,-0.695393486155178,0.43799054962499684,-0.916687673697949,-1.540351025454494,-1.0258335783783126,-1.7267948863396478,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,-0.4218301198231987,0.10479359289024653,1.0397284305192105,0.39563459773437615,0.8084361535388407,0.6492026709982338,-1.0258335783783126,0.8159039337918724,0
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.9480303779712554,0.10479359289024653,0.3456796638494551,-1.2184705569895777,-0.916687673697949,0.6492026709982338,-1.0258335783783126,-1.2544567778895623,1
-1.0949933539978836,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,1.2178513851125872,-0.0853512796708725,-1.0424178694900557,-1.2184705569895777,0.8084361535388407,-1.540351025454494,-1.0258335783783126,-0.4321043060557554,0
0.9132475520046538,-0.9985011233144239,-0.5794672272789917,1.7349423802123856,0.5432988672592576,-0.0853512796708725,0.3456796638494551,0.4897060456338518,-0.916687673697949,0.6492026709982338,-1.0258335783783126,1.2752289888519426,0
0.9132475520046538,1.0015011266894296,-0.5794672272789917,-0.5763880180722247,0.6574539087421287,-0.4656410247931106,-0.3483691028203003,0.7719267937280698,-0.916687673697949,-1.540351025454494,-1.0258335783783126,-0.04604633192889077,0
0.9132475520046538,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,-0.10012045746237992,0.19986602917080606,-0.3483691028203003,1.3077046160063344,-0.916687673697949,0.6492026709982338,-1.0258335783783126,-0.5728332325739233,0
-1.0949933539978836,-0.9985011233144239,1.7257231348452915,-0.5763880180722247,1.103696343629716,0.7703006468541631,1.386752813854088,0.3109497525253497,-0.916687673697949,0.6492026709982338,-1.0258335783783126,-0.47181876450046056,0
